dbo,acg_patientdata,HOSDOM_MORBIDITY_TYPES,int,YES
dbo,acg_patientdata,ACTIVE_INGREDIENT_COUNT,int,YES
dbo,acg_patientdata,PROB_PERSISTENT_HIGH_USER,int,YES
dbo,acg_patientdata,MAJORITY_SOURCE_OF_CARE_PCT,int,YES
dbo,acg_patientdata,UNIQUE_PROVIDER_COUNT,int,YES
dbo,acg_patientdata,SPECIALTY_COUNT,int,YES
dbo,acg_patientdata,GENERALIST_VISIT_COUNT,int,YES
dbo,acg_patientdata,MANAGEMENT_VISIT_COUNT,int,YES
dbo,acg_patientdata,COORDINATION_RISK,varchar,YES
dbo,acg_patientdata,HOSPITALISATIONCOUNT,int,YES
dbo,acg_patientdata,READMISSIONCOUNT,int,YES
dbo,acg_patientdata,payor_id,int,YES
dbo,acg_patientdata,readmission_probability,int,YES
dbo,acg_patientdata_staging,ID,int,NO
dbo,acg_patientdata_staging,BATCH_ID,int,YES
dbo,acg_patientdata_staging,MEMBER_ID,varchar,YES
dbo,acg_patientdata_staging,PATIENTID,int,YES
dbo,acg_patientdata_staging,ACGRISKSCORE,decimal,YES
dbo,acg_patientdata_staging,RUBCODE,varchar,YES
dbo,acg_patientdata_staging,HOSP12PROB,int,YES
dbo,acg_patientdata_staging,HOSP6PROB,int,YES
dbo,acg_patientdata_staging,CONDGAPCOUNT,int,YES
dbo,acg_patientdata_staging,RXGAPCOUNT,int,YES
dbo,acg_patientdata_staging,TOTAL12MONTHCOST,decimal,YES
dbo,acg_patientdata_staging,TOTAL12MONTHPHARMACYCOST,decimal,YES
dbo,acg_patientdata_staging,TOTALCOSTRANGE,varchar,YES
dbo,acg_patientdata_staging,PHARMACYCOSTRANGE,varchar,YES
dbo,acg_patientdata_staging,ALLCAUSEINPATIENTHOSPCOUNT,int,YES
dbo,acg_patientdata_staging,INPATIENTHOSPCOUNT,int,YES
dbo,acg_patientdata_staging,UNPLANNEDINPATIENTHOSPCOUNT,int,YES
dbo,acg_patientdata_staging,ALLREADMISSION30DAYCOUNT,int,YES
dbo,acg_patientdata_staging,UNPLANNEDREADMISSION30DAYCOUNT,int,YES
dbo,acg_patientdata_staging,ALLCAUSEREADMISSION30DAYCOUNT,int,YES
dbo,acg_patientdata_staging,CHRONIC_CONDITION_COUNT,int,YES
dbo,acg_patientdata_staging,HOSDOM_MORBIDITY_TYPES,int,YES
dbo,acg_patientdata_staging,ACTIVE_INGREDIENT_COUNT,int,YES
dbo,acg_patientdata_staging,PROB_PERSISTENT_HIGH_USER,int,YES
dbo,acg_patientdata_staging,MAJORITY_SOURCE_OF_CARE_PCT,int,YES
dbo,acg_patientdata_staging,UNIQUE_PROVIDER_COUNT,int,YES
dbo,acg_patientdata_staging,SPECIALTY_COUNT,int,YES
dbo,acg_patientdata_staging,GENERALIST_VISIT_COUNT,int,YES
dbo,acg_patientdata_staging,MANAGEMENT_VISIT_COUNT,int,YES
dbo,acg_patientdata_staging,COORDINATION_RISK,varchar,YES
dbo,acg_patientdata_staging,HOSPITALISATIONCOUNT,int,YES
dbo,acg_patientdata_staging,READMISSIONCOUNT,int,YES
dbo,acg_patientdata_staging,readmission_probability,int,YES
dbo,acg_rub,id,bigint,NO
dbo,acg_rub,batch_id,int,YES
dbo,acg_rub,code,varchar,YES
dbo,acg_rub,member_id,varchar,YES
dbo,acg_rub,patientId,int,YES
dbo,acg_rub,payor_id,tinyint,YES
dbo,acg_rub_lookup,id,bigint,NO
dbo,acg_rub_lookup,code,varchar,YES
dbo,acg_rub_lookup,codeDesc,varchar,YES
dbo,acg_rub_lookup,ts,varchar,YES
dbo,acg_rub_lookup,cloudVersion,varchar,YES
dbo,acg_rub_staging,id,bigint,NO
dbo,acg_rub_staging,batch_id,int,YES
dbo,acg_rub_staging,code,varchar,YES
dbo,acg_rub_staging,member_id,varchar,YES
dbo,acg_rub_staging,patientId,int,YES
dbo,acg_rxmg_lookup,id,bigint,NO
dbo,acg_rxmg_lookup,code,varchar,YES
dbo,acg_rxmg_lookup,codeDesc,varchar,YES
dbo,acg_rxmg_lookup,ts,varchar,YES
dbo,acg_rxmg_lookup,cloudVersion,varchar,YES
dbo,acg_temp_pid,id,int,NO
dbo,acg_temp_pid,pid,int,YES
dbo,acg_untreated_rx,id,bigint,NO
dbo,acg_untreated_rx,batch_id,int,YES
dbo,acg_untreated_rx,patientId,int,YES
dbo,acg_untreated_rx,member_id,varchar,YES
dbo,acg_untreated_rx,condition_name,varchar,YES
dbo,acg_untreated_rx,condition_value,varchar,YES
dbo,acg_untreated_rx,drugClass,varchar,YES
dbo,acg_untreated_rx,drugName,varchar,YES
dbo,acg_untreated_rx,rxGaps,varchar,YES
dbo,acg_untreated_rx,mpr,varchar,YES
dbo,acg_untreated_rx,csa,varchar,YES
dbo,acg_untreated_rx,payor_id,tinyint,YES
dbo,acg_untreated_rx,intMpr,int,YES
dbo,acg_untreated_rx,intCsa,int,YES
dbo,acg_untreated_rx,conditionDrugClass,varchar,YES
dbo,acg_untreated_rx_staging,id,bigint,NO
dbo,acg_untreated_rx_staging,batch_id,int,YES
dbo,acg_untreated_rx_staging,patientId,int,YES
dbo,acg_untreated_rx_staging,member_id,varchar,YES
dbo,acg_untreated_rx_staging,condition_name,varchar,YES
dbo,acg_untreated_rx_staging,condition_value,varchar,YES
dbo,acg_untreated_rx_staging,drugClass,varchar,YES
dbo,acg_untreated_rx_staging,drugName,varchar,YES
dbo,acg_untreated_rx_staging,rxGaps,varchar,YES
dbo,acg_untreated_rx_staging,mpr,varchar,YES
dbo,acg_untreated_rx_staging,csa,varchar,YES
dbo,acoprograms,id,int,NO
dbo,acoprograms,program,varchar,YES
dbo,acoprograms,deleteflag,tinyint,YES
dbo,acoprograms,localflag,tinyint,NO
dbo,acoprograms,ProgramType,int,YES
dbo,acoprograms,programterm,varchar,YES
dbo,acoprograms,displayIndex,int,NO
dbo,acoprograms,userId,int,YES
dbo,acoprograms,modifieddatetime,datetime,YES
dbo,acoprograms,inactive,tinyint,NO
dbo,actiondetails,ActionId,int,NO
dbo,actiondetails,RoleId,int,NO
dbo,actionpdmsgs,actionID,smallint,YES
dbo,actionpdmsgs,roleID,smallint,NO
dbo,actionpdmsgs,type,char,YES
dbo,actionpdmsgs,messageID,smallint,YES
dbo,actionresultlogs,id,int,NO
dbo,actionresultlogs,logid,int,NO
dbo,actionresultlogs,invid,int,NO
dbo,actionresultlogs,actioncodeid,int,YES
dbo,actionresultlogs,resultcodeid,int,YES
dbo,actionresultlogs,NAME,text,YES
dbo,actionresultlogs,VALUE,varchar,YES
dbo,actionresultlogs,notes,text,YES
dbo,actions,Id,int,NO
dbo,actions,Name,varchar,NO
dbo,actions,Description,varchar,YES
dbo,actiontypeFavourites,id,int,NO
dbo,actiontypeFavourites,userId,int,NO
dbo,actiontypeFavourites,actionTypeId,int,NO
dbo,actiontypeFavourites,favFlag,tinyint,NO
dbo,activemq_interop_listener_details,id,int,NO
dbo,activemq_interop_listener_details,listenerStatus,tinyint,NO
dbo,activemq_interop_listener_details,jobruntime,datetime,YES
dbo,activityattendance,Id,int,NO
dbo,activityattendance,ActivityId,int,NO
dbo,activityattendance,userid,int,NO
dbo,activityattendance,status,varchar,YES
dbo,activityattendance,attended,tinyint,YES
dbo,activityattendance,deleteflag,tinyint,YES
dbo,activityattendance,injurylink,varchar,YES
dbo,activityattendance,OtherReason,varchar,YES
dbo,activitycalendar,Id,int,NO
dbo,activitycalendar,Title,varchar,NO
dbo,activitycalendar,StartDate,datetime,YES
dbo,activitycalendar,StartTime,datetime,YES
dbo,activitycalendar,EndDate,datetime,YES
dbo,activitycalendar,EndTime,datetime,YES
dbo,activitycalendar,DeleteFlag,tinyint,YES
dbo,activitycalendar,AllDay,tinyint,NO
dbo,activitycalendar,CreatedDate,datetime,NO
dbo,activitycalendar,ModifiedDate,datetime,NO
dbo,activitycalendar,RecFlag,tinyint,YES
dbo,activitycalendar,RecStartDate,datetime,YES
dbo,activitycalendar,RecEndInfo,varchar,YES
dbo,activitycalendar,RecPattern,tinyint,YES
dbo,activitycalendar,RecPatternEvery,varchar,YES
dbo,activitycalendar,createuserid,int,NO
dbo,activitycalendar,moduserid,int,NO
dbo,activitycalendar,facilityid,int,NO
dbo,activitydetail,Id,int,NO
dbo,activitydetail,ActivityId,int,NO
dbo,activitydetail,Type,varchar,YES
dbo,activitydetail,Location,varchar,YES
dbo,activitydetail,SeasonType,varchar,YES
dbo,activitydetail,Status,varchar,YES
dbo,activitydetail,Equipment,varchar,YES
dbo,activitydetail,Surface,varchar,YES
dbo,activitydetail,SurfaceType,varchar,YES
dbo,activitydetail,ConditionType,varchar,YES
dbo,activitydetail,Temperature,varchar,YES
dbo,activitydetail,Humidity,varchar,YES
dbo,activitydetail,Season,varchar,YES
dbo,activitydetail,GameLocation,varchar,YES
dbo,activitydetail,Opponent,varchar,YES
dbo,activitydetail,StadiumType,varchar,YES
dbo,activitydetail,GameWeek,varchar,YES
dbo,activitydetail,Notes,text,YES
dbo,activitydetail,deleteflag,tinyint,YES
dbo,activitydetail,setCurrentStatus,tinyint,NO
dbo,activitydetail,SportId,int,NO
dbo,activitydetailinfo,Id,int,NO
dbo,activitydetailinfo,Code_Type,varchar,NO
dbo,activitydetailinfo,Code_Type_No,int,NO
dbo,activitydetailinfo,Code,int,NO
dbo,activitydetailinfo,Sequence_No,int,NO
dbo,activitydetailinfo,Code_Desc,varchar,NO
dbo,activitydetailinfo,SubCat,varchar,NO
dbo,activitydetailinfo,SubCat_Code,int,NO
dbo,activitydetailinfo,DeleteFlag,tinyint,NO
dbo,activitydetailinfo,facilityid,int,YES
dbo,activitynonparticipationreasons,id,int,NO
dbo,activitynonparticipationreasons,code,varchar,NO
dbo,activitynonparticipationreasons,reasons,varchar,NO
dbo,activitynonparticipationreasons,displayIndex,tinyint,NO
dbo,activitynonparticipationreasons,deleteFlag,tinyint,NO
dbo,acuity_item_mapping,severity_map_id,int,NO
dbo,acuity_item_mapping,item_id,int,NO
dbo,acuity_item_mapping,severity_value,tinyint,NO
dbo,acuity_item_mapping,delete_flag,tinyint,NO
dbo,addendum_logs,id,int,NO
dbo,addendum_logs,addendumId,int,NO
dbo,addendum_logs,encounterId,int,NO
dbo,addendum_logs,userId,int,NO
dbo,addendum_logs,moddate,date,YES
dbo,addendum_logs,modtime,time,YES
dbo,addendum_logs,addendum,varchar,NO
dbo,addendum_logs,actionFlag,varchar,NO
dbo,addendum_logs,regionName,varchar,YES
dbo,addendum_logs,reason,varchar,NO
dbo,addimmunizationlog,id,int,NO
dbo,addimmunizationlog,immunizationId,int,NO
dbo,addimmunizationlog,eCWPatientId,int,NO
dbo,addimmunizationlog,immunizationAddedBy,int,NO
dbo,addimmunizationlog,immunizationAddedOn,datetime,NO
dbo,addimunizationlog,id,int,NO
dbo,addimunizationlog,immunizationId,int,NO
dbo,addimunizationlog,eCWPatientId,int,NO
dbo,addimunizationlog,immunizationAddedBy,int,NO
dbo,addimunizationlog,immunizationAddedOn,datetime,NO
dbo,additionaladdress,id,int,NO
dbo,additionaladdress,patientid,int,NO
dbo,additionaladdress,AddressLine1,text,YES
dbo,additionaladdress,AddressLine2,text,YES
dbo,additionaladdress,city,varchar,YES
dbo,additionaladdress,zip,varchar,YES
dbo,additionaladdress,state,varchar,YES
dbo,additionaladdress,country,varchar,YES
dbo,additionaladdress,isPrimary,tinyint,NO
dbo,additionaladdress,typeofaddress,varchar,YES
dbo,additionalmasks,Id,int,NO
dbo,additionalmasks,InsId,int,YES
dbo,additionalmasks,RuleId,int,YES
dbo,additionalmasks,deleteFlag,tinyint,NO
dbo,additionalmasksconfig,Id,int,NO
dbo,additionalmasksconfig,RuleId,int,YES
dbo,additionalmasksconfig,Prefix,varchar,YES
dbo,additionalmasksconfig,Suffix,varchar,YES
dbo,additionalmasksconfig,Base,varchar,YES
dbo,additionalmasksconfig,deleteFlag,tinyint,NO
dbo,additionalmasksrules,Id,int,NO
dbo,additionalmasksrules,RuleId,int,YES
dbo,additionalmasksrules,RuleName,varchar,YES
dbo,additionalmasksrules,Prefix,tinyint,YES
dbo,additionalmasksrules,Suffix,tinyint,YES
dbo,additionalmasksrules,Base,tinyint,YES
dbo,additionalmasksrules,FixedPrefix,tinyint,NO
dbo,additionalmasksrules,OneToOne,tinyint,NO
dbo,additionalmasksrules,deleteFlag,tinyint,NO
dbo,additionalnotes,Id,int,NO
dbo,additionalnotes,patientId,int,NO
dbo,additionalnotes,LoggedInUid,int,NO
dbo,additionalnotes,date,datetime,NO
dbo,additionalnotes,time,datetime,NO
dbo,additionalnotes,Message,text,NO
dbo,additionalnotes,deleteFlag,smallint,NO
dbo,additionalnotes,moduleName,varchar,NO
dbo,additionalnotes,createdOn,datetime,YES
dbo,additionalnotes,createdBy,int,YES
dbo,additionalnotes,subjectData,varchar,NO
dbo,additionalnotes_logs,ID,int,NO
dbo,additionalnotes_logs,notesId,int,NO
dbo,additionalnotes_logs,modifiedBy,int,NO
dbo,additionalnotes_logs,modifiedOn,datetime,NO
dbo,additionalnotes_logs,actionTaken,varchar,NO
dbo,additionalnotes_logs,notes,varchar,YES
dbo,additionalnotes_logs,subjectData,varchar,NO
dbo,additionalnotes_logs,isCompleted,tinyint,NO
dbo,additionalnotes_logs,moduleName,varchar,NO
dbo,additionalnotes_logs,assignedTo,int,NO
dbo,additionalnotes_logs,tagIds,varchar,NO
dbo,address_validation_properties,id,int,NO
dbo,address_validation_properties,propName,varchar,NO
dbo,address_validation_properties,propValue,varchar,YES
dbo,address_validation_properties,defaultValue,text,YES
dbo,address_validation_properties,comments,varchar,YES
dbo,address_validation_properties,createdOn,datetime,YES
dbo,address_validation_properties,createdBy,varchar,YES
dbo,address_validation_properties,updatedOn,datetime,YES
dbo,address_validation_properties,updatedBy,varchar,YES
dbo,address_validation_properties_history,hist_id,int,NO
dbo,address_validation_properties_history,hist_createdOn,datetime,YES
dbo,address_validation_properties_history,id,int,NO
dbo,address_validation_properties_history,propName,varchar,NO
dbo,address_validation_properties_history,propValue,varchar,YES
dbo,address_validation_properties_history,defaultValue,varchar,YES
dbo,address_validation_properties_history,comments,varchar,YES
dbo,address_validation_properties_history,createdOn,datetime,YES
dbo,address_validation_properties_history,createdBy,varchar,YES
dbo,address_validation_properties_history,updatedOn,datetime,YES
dbo,address_validation_properties_history,updatedBy,varchar,YES
dbo,addressmanager,id,int,NO
dbo,addressmanager,patientId,int,NO
dbo,addressmanager,AddressStatus,tinyint,NO
dbo,addressmanager,Address_type_id,int,NO
dbo,addressmanager,AddressLine1,varchar,YES
dbo,addressmanager,AddressLine2,varchar,YES
dbo,addressmanager,Effectivedatefrom,datetime,YES
dbo,addressmanager,Effectivedateto,datetime,YES
dbo,addressmanager,City,varchar,YES
dbo,addressmanager,County,varchar,NO
dbo,addressmanager,Zip,varchar,YES
dbo,addressmanager,Country,varchar,YES
dbo,addressmanager,countycode,varchar,NO
dbo,addressmanager,deleteflag,tinyint,NO
dbo,addressmanager,state,varchar,YES
dbo,addresstype,id,int,NO
dbo,addresstype,Address_type_id,int,NO
dbo,addresstype,Address_type_Desc,varchar,NO
dbo,addresstype,deleteflag,tinyint,NO
dbo,adjpostableeracodes,Code,char,NO
dbo,adjpostableeracodes,Name,varchar,NO
dbo,adjustmentposting,Id,int,NO
dbo,adjustmentposting,AdjustmentId,int,NO
dbo,adjustmentposting,InvId,int,NO
dbo,adjustmentposting,LineItemId,int,NO
dbo,adjustmentposting,amount,decimal,YES
dbo,adjustmentposting,DeleteFlag,int,NO
dbo,adjustmentposting,AddedBy,int,NO
dbo,adjustmentposting,AddedTime,datetime,YES
dbo,adjustmentposting,UpdatedBy,int,NO
dbo,adjustmentposting,UpdatedTime,datetime,YES
dbo,adjustmentposting,closingId,int,NO
dbo,adjustmentposting,discountType,tinyint,NO
dbo,admin_tblcreationlog,id,int,NO
dbo,admin_tblcreationlog,tableName,varchar,NO
dbo,admin_tblcreationlog,creationStatus,tinyint,NO
dbo,admin_tblcreationlog,updatedDatetime,datetime,NO
dbo,admin_tblcreationlog,remark,varchar,YES
dbo,admin_tblcreationlog,failThreshold,int,NO
dbo,admin_tblcreationlog,exceptionDetails,varchar,NO
dbo,adminccmrproblemreviewsetup,Id,int,NO
dbo,adminccmrproblemreviewsetup,ProviderRevDuration,varchar,NO
dbo,adminccmrproblemreviewsetup,isProviderRecurrent,int,NO
dbo,adminccmrproblemreviewsetup,providerDurationType,int,NO
dbo,adminccmrproblemreviewsetup,userId,int,YES
dbo,adminccmrproblemreviewsetup,isReviewed,int,YES
dbo,adminccmrproblemreviewsetup,programId,int,YES
dbo,adminccmrproblemreviewsetup,reviewCalBasedOn,tinyint,YES
dbo,adminccmrproblemreviewsetup,recurringDuration,int,NO
dbo,adminccmrproblemreviewsetup,recurringDurationType,int,NO
dbo,admindbsettings,DBUName,varchar,NO
dbo,admindbsettings,DBUPwd,varchar,NO
dbo,admindbsettings,DBUPort,int,NO
dbo,adminlogs,Id,int,NO
dbo,adminlogs,EventName,varchar,YES
dbo,adminlogs,EventType,tinyint,YES
dbo,adminlogs,IsActive,tinyint,YES
dbo,adminlogs,Details,text,YES
dbo,adminlogs,QueryText,text,YES
dbo,adminlogs,StartDate,datetime,YES
dbo,adminlogs,DataSql,text,YES
dbo,adminlogs_policy,id,int,NO
dbo,adminlogs_policy,policyName,varchar,YES
dbo,adminlogs_policy,policyId,int,NO
dbo,adminlogs_policy,policyDetails,varchar,YES
dbo,adminlogs_policy,policyType,varchar,YES
dbo,adminlogs_policy,transactionDateTime,datetime,NO
dbo,adminlogs_policy_detail,id,bigint,NO
dbo,adminlogs_policy_detail,adminlogs_policy_id,int,NO
dbo,adminlogs_policy_detail,adminlogs_policy_detail,varchar,YES
dbo,adminlogs_policy_detail,adminlogs_policy_detail_id,bigint,YES
dbo,adminlogs_policy_detail,transactionDateTime,datetime,NO
dbo,adminlogsdata,Id,int,NO
dbo,adminlogsdata,EventType,tinyint,YES
dbo,adminlogsdata,EventData,int,YES
dbo,adminlogsdata,keyvalue,varchar,YES
dbo,adminlogtrg,adminlogtrg_id,int,NO
dbo,adminlogtrg,logdatetime,datetime,NO
dbo,adminlogtrg,userlogin,varchar,NO
dbo,adminlogtrg,audit_tablename,varchar,NO
dbo,adminlogtrg,useraction,varchar,NO
dbo,adminlogtrg,executedsql,text,YES
dbo,adminsites,id,int,NO
dbo,adminsites,SiteCode,varchar,NO
dbo,adminsites,SiteDesc,varchar,NO
dbo,adminsites,status,smallint,NO
dbo,adminsites,modifiedBy,int,NO
dbo,adminsites,modifiedDateTime,datetime,YES
dbo,adminsites,createdBy,int,NO
dbo,adminsites,createdDateTime,datetime,YES
dbo,adtinbounddocuments,Id,int,NO
dbo,adtinbounddocuments,DocumentType,varchar,YES
dbo,adtinbounddocuments,Source,varchar,YES
dbo,adtinbounddocuments,DocumentName,varchar,YES
dbo,adtinbounddocuments,FileName,varchar,YES
dbo,adtinbounddocuments,RemoteDirectoryPath,varchar,YES
dbo,adtinbounddocuments,CreationTime,datetime,NO
dbo,adtinbounddocuments,ecwPid,int,NO
dbo,adtinbounddocuments,NotificationId,int,NO
dbo,adtinbounddocuments,DeleteFlag,tinyint,NO
dbo,adtinbounddocuments,PrismaFileName,varchar,YES
dbo,adtinbounddocuments,PrismaDocumentType,varchar,YES
dbo,adtinbounddocuments,restrictInPrisma,tinyint,NO
dbo,adtinbounddocuments,notificationDetailId,int,YES
dbo,advance_directives,Id,int,NO
dbo,advance_directives,Code,varchar,NO
dbo,advance_directives,Name,varchar,NO
dbo,advance_directives,delFlag,tinyint,NO
dbo,advancedmonitoringalertlogs,id,int,NO
dbo,advancedmonitoringalertlogs,userid,int,NO
dbo,advancedmonitoringalertlogs,reason,varchar,NO
dbo,advancedmonitoringalertlogs,accesstime,datetime,NO
dbo,advancedmonitoringalertlogs,url,varchar,YES
dbo,advancedmonitoringalertlogs,unusualactivitytype,tinyint,NO
dbo,advancedsupportsystemmenuitems,id,int,NO
dbo,advancedsupportsystemmenuitems,jspUrl,varchar,NO
dbo,advancedsupportsystemmenuitems,jsUrl,varchar,NO
dbo,advancedsupportsystemmenuitems,menuName,varchar,NO
dbo,advancedsupportsystemotpdetails,id,int,NO
dbo,advancedsupportsystemotpdetails,requestedBy,varchar,NO
dbo,advancedsupportsystemotpdetails,otpCode,varchar,YES
dbo,advancedsupportsystemotpdetails,otpSentTime,datetime,NO
dbo,advancedsupportsystemotpdetails,otpCodeValidTill,datetime,NO
dbo,advancedsupportsystemotpdetails,isCodeVerified,tinyint,NO
dbo,advancedsupportsystemotpdetails,otpAttempts,tinyint,NO
dbo,advancePmtPlanConfig_logs,Id,int,NO
dbo,advancePmtPlanConfig_logs,createdatetime,datetime,NO
dbo,advancePmtPlanConfig_logs,userid,int,NO
dbo,advicerecommendations,facilityId,int,YES
dbo,advicerecommendations,encounterId,int,NO
dbo,advicerecommendations,patientId,int,NO
dbo,advicerecommendations,advicetype,tinyint,YES
dbo,advicerecommendations,CLRecommendation,int,YES
dbo,advicerecommendations,TestType,int,YES
dbo,advicerecommendations,SpectacleDate,datetime,YES
dbo,advicerecommendations,EyeHealthDate,datetime,YES
dbo,advicerecommendations,CLAftercareDate,datetime,YES
dbo,advicerecommendations,CLTrialDate,datetime,YES
dbo,advicerecommendations,HrsPerDay,int,YES
dbo,advicerecommendations,DaysPerWeek,int,YES
dbo,advicerecommendations,ContactLensSolution,int,YES
dbo,advicerecommendations,Replishment,int,YES
dbo,advicerecommendations,HyginAdviceNotes,text,YES
dbo,advicerecommendations,ContactLensComments,text,YES
dbo,advicerecommendations,EyeHealthNotes,text,YES
dbo,advicerecommendations,VisualFieldsRequest,tinyint,YES
dbo,advicerecommendations,SpectacleStatus,tinyint,YES
dbo,advicerecommendations,ContactLensStatus,tinyint,YES
dbo,advicerecommendations,EyeHealthStatus,tinyint,YES
dbo,advPaymentPlanBalanceConfiguration,id,smallint,NO
dbo,advPaymentPlanBalanceConfiguration,minBalance,decimal,NO
dbo,advPaymentPlanBalanceConfiguration,maxBalance,decimal,NO
dbo,advPaymentPlanBalanceConfiguration,minPayment,decimal,NO
dbo,advPaymentPlanTermOptions,planId,int,NO
dbo,advPaymentPlanTermOptions,NumOfInstallments1,tinyint,NO
dbo,advPaymentPlanTermOptions,InstallmentsAmount1,decimal,NO
dbo,advPaymentPlanTermOptions,NumOfInstallments2,tinyint,NO
dbo,advPaymentPlanTermOptions,InstallmentsAmount2,decimal,NO
dbo,advPaymentPlanTermOptions,NumOfInstallments3,tinyint,NO
dbo,advPaymentPlanTermOptions,InstallmentsAmount3,decimal,NO
dbo,AdvUro_RefPr20201209,keep,varchar,YES
dbo,AdvUro_RefPr20201209,uid,int,YES
dbo,AdvUro_RefPr20201209,ulname,varchar,YES
dbo,AdvUro_RefPr20201209,ufname,varchar,YES
dbo,AdvUro_RefPr20201209,npi,varchar,YES
dbo,AdvUro_RefPr20201209,upphone,varchar,YES
dbo,AdvUro_RefPr20201209,upaddress,varchar,YES
dbo,AdvUro_RefPr20201209,upaddress2,varchar,YES
dbo,AdvUro_RefPr20201209,upcity,varchar,YES
dbo,AdvUro_RefPr20201209,upstate,varchar,YES
dbo,AdvUro_RefPr20201209,zipcode,varchar,YES
dbo,AdvUro_RefPr20201209,npicount,varchar,YES
dbo,afp,reportId,int,NO
dbo,afp,insulinDependent,smallint,NO
dbo,afp,GAweeks,varchar,NO
dbo,afp,GADays,varchar,NO
dbo,afp,GAdecimal,varchar,NO
dbo,afp,GAdate,varchar,NO
dbo,afp,GAbyLMP,smallint,NO
dbo,afp,lmpDate,varchar,NO
dbo,afp,GAbyUltrasound,smallint,NO
dbo,afp,ultrasoundDate,varchar,NO
dbo,afp,GAbyDeliveryDate,smallint,NO
dbo,afp,deliveryDate,varchar,NO
dbo,afp,pregnancyType,varchar,NO
dbo,afp,routineScreening,smallint,NO
dbo,afp,neuralTubeDefects,smallint,NO
dbo,afp,advancedMaternalAge,smallint,NO
dbo,afp,downSyndrome,smallint,NO
dbo,afp,cysticFibriosis,smallint,NO
dbo,afp,otherIndications,smallint,NO
dbo,afp,handWrittenInfo,smallint,NO
dbo,afp,reasonElevated,smallint,NO
dbo,afp,earlyGA,smallint,NO
dbo,afp,Hemolyzed,smallint,NO
dbo,afp,weight,varchar,NO
dbo,afp,race,varchar,NO
dbo,aftercarestatuscodes,codeId,int,NO
dbo,aftercarestatuscodes,code,varchar,YES
dbo,aftercarestatuscodes,status,varchar,YES
dbo,aftercarestatuscodes,color,varchar,YES
dbo,aftercarestatuscodes,NonBillable,tinyint,YES
dbo,aftercarestatushistory,statusHistoryId,int,NO
dbo,aftercarestatushistory,encounterId,int,YES
dbo,aftercarestatushistory,code,varchar,YES
dbo,aftercarestatushistory,date,datetime,YES
dbo,aftercarestatushistory,time,datetime,YES
dbo,aftercarestatushistory,userId,int,YES
dbo,aftercarestatushistory,substatuscode,varchar,YES
dbo,aftercaresubstatuscodes,codeId,int,NO
dbo,aftercaresubstatuscodes,code,varchar,YES
dbo,aftercaresubstatuscodes,substatus,varchar,YES
